,real_time,giWecRunContion,grGenPowerForProcess,grGenSpeedForProcess,grNacelleFanRunningHours,grTemp1GearOil_1sec,grTempGearBearDE_1sec,grTempGearBearNDE_1sec,grTempGearOilHeaterSystem_1sec,grTempNacelle_1sec,grWindSpeed
1006,2017-11-17 09:52:59,2,0.0,1110.8,0.0,69.4,73.0,76.1,-1.0,0.6,12.31
1007,2017-11-17 09:53:00,2,0.0,1119.2,0.0,69.4,73.0,76.1,-1.0,0.6,11.87
1008,2017-11-17 09:53:01,2,0.0,1115.4,0.0,69.4,73.0,76.1,-1.0,0.6,12.5
1009,2017-11-17 09:53:02,3,0.0,1103.2,0.0,69.34,73.0,76.05,-1.0,0.6,11.84
1010,2017-11-17 09:53:03,3,-4.4,1107.5,0.0,69.3,73.0,76.0,-1.0,0.6,11.95
1011,2017-11-17 09:53:04,3,-2.1,1094.6,0.0,69.3,73.0,76.0,-1.0,0.6,10.26
1012,2017-11-17 09:53:05,3,-20.8,1103.6,0.0,69.3,73.0,76.0,-1.0,0.62,11.65
1013,2017-11-17 09:53:06,3,-5.8,1104.4,0.0,69.3,72.92,76.0,-1.0,0.6,10.26
1014,2017-11-17 09:53:07,3,-6.6,1094.9,0.0,69.23,72.9,76.0,-1.0,0.63,11.5
1015,2017-11-17 09:53:08,3,-2.4,1098.5,0.0,69.2,72.9,75.98,-1.0,0.63,10.48
1016,2017-11-17 09:53:09,8,-9.5,1097.6,0.0,69.2,72.87,75.9,-1.0,0.62,11.47
1017,2017-11-17 09:53:10,8,0.0,1066.4,0.0,69.1,72.8,75.9,-1.0,0.63,11.37
1018,2017-11-17 09:53:11,8,0.0,1015.8,0.0,69.1,72.8,75.87,-1.0,0.63,11.96
1019,2017-11-17 09:53:12,8,0.0,958.1,0.0,69.1,72.8,75.82,-1.0,0.67,11.5
1020,2017-11-17 09:53:13,8,0.0,887.7,0.0,69.1,72.8,75.8,-1.0,0.7,12.65
1021,2017-11-17 09:53:14,8,0.0,821.1,0.0,69.1,72.8,75.8,-1.0,0.67,11.84
1022,2017-11-17 09:53:15,8,0.0,682.8,0.0,69.02,72.8,75.8,-1.0,0.7,12.05
1023,2017-11-17 09:53:16,8,0.0,621.5,0.0,69.0,72.8,75.8,-1.0,0.68,11.8
1024,2017-11-17 09:53:17,8,0.0,557.6,0.0,69.0,72.8,75.77,-1.0,0.7,10.76
1025,2017-11-17 09:53:18,8,0.0,502.6,0.0,69.0,72.77,75.72,-1.0,0.65,11.24
1026,2017-11-17 09:53:19,8,0.0,397.4,0.0,68.9,72.7,75.67,-1.0,0.7,11.15
1027,2017-11-17 09:53:20,8,0.0,354.7,0.0,68.9,72.7,75.6,-1.0,0.7,10.22
1028,2017-11-17 09:53:21,8,0.0,311.4,0.0,68.9,72.7,75.6,-1.0,0.7,9.75
1029,2017-11-17 09:53:22,8,0.0,272.0,0.0,68.85,72.7,75.6,-1.0,0.7,12.62
1030,2017-11-17 09:53:23,8,0.0,206.1,0.0,68.8,72.68,75.6,-1.0,0.7,9.95
1031,2017-11-17 09:53:24,8,0.0,177.2,0.0,68.8,72.6,75.59,-1.0,0.7,10.99
1032,2017-11-17 09:53:25,8,0.0,151.3,0.0,68.8,72.6,75.54,-1.0,0.69,11.66
1033,2017-11-17 09:53:26,8,0.0,126.9,0.0,68.8,72.6,75.51,-1.0,0.68,11.03
1034,2017-11-17 09:53:27,8,0.0,81.4,0.0,68.74,72.6,75.5,-1.0,0.68,13.26
1035,2017-11-17 09:53:28,8,0.0,63.3,0.0,68.7,72.6,75.5,-1.0,0.68,12.2
1036,2017-11-17 09:53:29,8,0.0,50.3,0.0,68.7,72.6,75.5,-1.0,0.7,11.26
1037,2017-11-17 09:53:31,8,0.0,36.2,0.0,68.7,72.6,75.45,-1.0,0.7,9.72
1038,2017-11-17 09:53:32,8,0.0,37.2,0.0,68.63,72.58,75.4,-1.0,0.7,9.99
1039,2017-11-17 09:53:33,8,0.0,37.4,0.0,68.6,72.52,75.37,-1.0,0.7,11.59
1040,2017-11-17 09:53:34,8,0.0,32.8,0.0,68.6,72.5,75.39,-1.0,0.7,10.67
1041,2017-11-17 09:53:35,8,0.0,30.9,0.0,68.6,72.5,75.32,-1.0,0.7,9.67
1042,2017-11-17 09:53:36,8,0.0,35.5,0.0,68.6,72.5,75.3,-1.0,0.7,11.24
1043,2017-11-17 09:53:37,8,0.0,35.0,0.0,68.6,72.5,75.3,-1.0,0.7,12.6
1044,2017-11-17 09:53:38,8,0.0,33.1,0.0,68.6,72.5,75.3,-1.0,0.7,10.51
1045,2017-11-17 09:53:39,8,0.0,31.1,0.0,68.6,72.5,75.3,-1.0,0.7,10.6
1046,2017-11-17 09:53:40,8,0.0,30.0,0.0,68.57,72.5,75.2,-1.0,0.7,10.26
1047,2017-11-17 09:53:41,8,0.0,33.2,0.0,68.56,72.5,75.2,-1.0,0.7,10.34
1048,2017-11-17 09:53:42,8,0.0,34.0,0.0,68.52,72.47,75.19,-1.0,0.7,10.32
1049,2017-11-17 09:53:43,8,0.0,27.3,0.0,68.5,72.44,75.11,-1.0,0.7,10.39
1050,2017-11-17 09:53:44,8,0.0,28.4,0.0,68.5,72.4,75.1,-1.0,0.7,11.03
1051,2017-11-17 09:53:45,8,0.0,23.3,0.0,68.5,72.4,75.1,-1.0,0.7,10.82
1052,2017-11-17 09:53:46,8,0.0,23.4,0.0,68.5,72.4,75.1,-1.0,0.7,10.82
1053,2017-11-17 09:53:47,8,0.0,26.2,0.0,68.5,72.4,75.1,-1.0,0.7,12.45
1054,2017-11-17 09:53:48,8,0.0,26.3,0.0,68.5,72.35,75.09,-1.0,0.7,11.36
1055,2017-11-17 09:53:49,8,0.0,27.2,0.0,68.5,72.3,75.0,-1.0,0.7,10.06
1056,2017-11-17 09:53:50,8,0.0,32.3,0.0,68.5,72.3,75.0,-1.0,0.7,10.96
1057,2017-11-17 09:53:51,8,0.0,35.3,0.0,68.5,72.3,75.0,-1.0,0.7,9.95
1058,2017-11-17 09:53:52,8,0.0,34.5,0.0,68.5,72.3,75.0,-1.0,0.7,11.77
1059,2017-11-17 09:53:53,8,0.0,30.0,0.0,68.5,72.3,75.0,-1.0,0.7,10.8
1060,2017-11-17 09:53:54,8,0.0,32.0,0.0,68.5,72.3,74.93,-1.0,0.7,11.77
1061,2017-11-17 09:53:55,8,0.0,29.2,0.0,68.5,72.3,74.9,-1.0,0.7,10.93
1062,2017-11-17 09:53:56,8,0.0,24.4,0.0,68.47,72.28,74.9,-1.0,0.7,11.42
1063,2017-11-17 09:53:57,8,0.0,24.4,0.0,68.43,72.22,74.86,-1.0,0.7,9.13
1064,2017-11-17 09:53:58,8,0.0,21.8,0.0,68.43,72.2,74.8,-1.0,0.7,9.08
1065,2017-11-17 09:53:59,8,0.0,19.6,0.0,68.4,72.2,74.8,-1.0,0.7,9.01
1066,2017-11-17 09:54:00,8,0.0,17.6,0.0,68.4,72.12,74.8,-1.0,0.7,10.26
1067,2017-11-17 09:54:01,8,0.0,10.8,0.0,68.4,72.1,74.8,-1.0,0.7,10.76
1068,2017-11-17 09:54:02,8,0.0,17.0,0.0,68.4,72.1,74.8,-1.0,0.7,10.95
1069,2017-11-17 09:54:03,8,0.0,16.4,0.0,68.4,72.1,74.8,-1.0,0.7,10.66
1070,2017-11-17 09:54:04,8,0.0,12.8,0.0,68.4,72.1,74.74,-1.0,0.73,11.29
1071,2017-11-17 09:54:05,8,0.0,16.5,0.0,68.4,72.1,74.7,-1.0,0.8,11.42
1072,2017-11-17 09:54:06,8,0.0,16.3,0.0,68.4,72.1,74.7,-1.0,0.72,11.5
1073,2017-11-17 09:54:07,8,0.0,15.1,0.0,68.4,72.1,74.69,-1.0,0.76,11.36
1074,2017-11-17 09:54:09,8,0.0,23.6,0.0,68.38,72.0,74.6,-1.0,0.78,11.25
1075,2017-11-17 09:54:10,8,0.0,23.7,0.0,68.36,72.0,74.6,-1.0,0.8,11.9
1076,2017-11-17 09:54:11,8,0.0,22.7,0.0,68.33,72.0,74.6,-1.0,0.8,11.5
1077,2017-11-17 09:54:12,8,0.0,19.5,0.0,68.3,72.0,74.6,-1.0,0.78,11.47
1078,2017-11-17 09:54:13,8,0.0,16.7,0.0,68.3,72.0,74.6,-1.0,0.8,11.4
1079,2017-11-17 09:54:14,8,0.0,15.8,0.0,68.32,72.0,74.54,-1.0,0.8,11.91
1080,2017-11-17 09:54:15,8,0.0,17.2,0.0,68.3,72.0,74.5,-1.0,0.8,12.66
1081,2017-11-17 09:54:16,8,0.0,18.4,0.0,68.3,72.0,74.5,-1.0,0.8,12.31
1082,2017-11-17 09:54:17,8,0.0,16.9,0.0,68.3,72.0,74.5,-1.0,0.8,10.06
1083,2017-11-17 09:54:18,8,0.0,23.1,0.0,68.3,71.92,74.5,-1.0,0.8,10.69
1084,2017-11-17 09:54:19,8,0.0,25.6,0.0,68.3,71.9,74.48,-1.0,0.8,11.8
1085,2017-11-17 09:54:20,8,0.0,25.0,0.0,68.3,71.9,74.4,-1.0,0.8,12.1
1086,2017-11-17 09:54:21,8,0.0,21.4,0.0,68.3,71.9,74.4,-1.0,0.8,11.47
1087,2017-11-17 09:54:22,8,0.0,19.5,0.0,68.3,71.9,74.4,-1.0,0.8,10.88
1088,2017-11-17 09:54:23,8,0.0,24.5,0.0,68.3,71.86,74.4,-1.0,0.8,11.43
1089,2017-11-17 09:54:24,8,0.0,29.3,0.0,68.3,71.8,74.31,-1.0,0.8,10.74
1090,2017-11-17 09:54:25,8,0.0,29.1,0.0,68.3,71.8,74.3,-1.0,0.8,9.61
1091,2017-11-17 09:54:26,8,0.0,31.5,0.0,68.3,71.8,74.3,-1.0,0.8,10.21
1092,2017-11-17 09:54:27,8,0.0,29.7,0.0,68.3,71.8,74.3,-1.0,0.8,7.95
1093,2017-11-17 09:54:28,8,0.0,25.2,0.0,68.3,71.8,74.3,-1.0,0.8,9.81
1094,2017-11-17 09:54:29,8,0.0,25.2,0.0,68.3,71.8,74.3,-1.0,0.8,9.71
1095,2017-11-17 09:54:30,8,0.0,16.0,0.0,68.3,71.8,74.3,-1.0,0.8,9.5
1096,2017-11-17 09:54:31,8,0.0,15.4,0.0,68.3,71.8,74.28,-1.0,0.8,9.31
1097,2017-11-17 09:54:32,8,0.0,19.9,0.0,68.3,71.72,74.2,-1.0,0.8,12.03
1098,2017-11-17 09:54:33,8,0.0,17.2,0.0,68.3,71.7,74.2,-1.0,0.8,11.9
1099,2017-11-17 09:54:34,8,0.0,17.0,0.0,68.27,71.7,74.18,-1.0,0.8,11.43
1100,2017-11-17 09:54:35,8,0.0,17.8,0.0,68.28,71.7,74.1,-1.0,0.8,10.89
1101,2017-11-17 09:54:36,8,0.0,20.4,0.0,68.24,71.6,74.1,-1.0,0.8,11.88
1102,2017-11-17 09:54:37,8,0.0,17.9,0.0,68.25,71.6,74.1,-1.0,0.8,11.02
1103,2017-11-17 09:54:38,8,0.0,13.6,0.0,68.24,71.6,74.1,-1.0,0.8,11.92
1104,2017-11-17 09:54:39,8,0.0,12.9,0.0,68.2,71.6,74.1,-1.0,0.8,10.88
1105,2017-11-17 09:54:40,8,0.0,13.2,0.0,68.2,71.6,74.1,-1.0,0.8,10.96
1106,2017-11-17 09:54:41,8,0.0,17.1,0.0,68.2,71.6,74.1,-1.0,0.8,10.92
1107,2017-11-17 09:54:42,8,0.0,15.9,0.0,68.2,71.6,74.1,-1.0,0.8,9.67
1108,2017-11-17 09:54:43,8,0.0,14.4,0.0,68.2,71.6,74.04,-1.0,0.8,11.61
1109,2017-11-17 09:54:44,8,0.0,18.2,0.0,68.2,71.52,74.0,-1.0,0.8,10.3
1110,2017-11-17 09:54:45,8,0.0,17.9,0.0,68.2,71.5,74.0,-1.0,0.8,9.23
1111,2017-11-17 09:54:46,8,0.0,20.7,0.0,68.2,71.5,74.0,-1.0,0.8,9.17
1112,2017-11-17 09:54:47,8,0.0,22.5,0.0,68.2,71.5,74.0,-1.0,0.8,10.33
1113,2017-11-17 09:54:48,8,0.0,24.8,0.0,68.2,71.5,74.0,-1.0,0.8,9.72
1114,2017-11-17 09:54:49,8,0.0,23.6,0.0,68.2,71.5,74.0,-1.0,0.8,10.59
1115,2017-11-17 09:54:50,8,0.0,18.0,0.0,68.2,71.5,73.95,-1.0,0.8,9.26
1116,2017-11-17 09:54:51,8,0.0,16.3,0.0,68.2,71.5,73.93,-1.0,0.8,8.2
1117,2017-11-17 09:54:52,8,0.0,18.1,0.0,68.2,71.5,73.92,-1.0,0.8,10.12
1118,2017-11-17 09:54:53,8,0.0,20.8,0.0,68.18,71.43,73.89,-1.0,0.8,11.55
1119,2017-11-17 09:54:54,8,0.0,19.8,0.0,68.12,71.42,73.84,-1.0,0.8,11.69
1120,2017-11-17 09:54:55,8,0.0,11.4,0.0,68.15,71.4,73.81,-1.0,0.8,11.33
1121,2017-11-17 09:54:56,8,0.0,9.1,0.0,68.12,71.4,73.8,-1.0,0.8,10.66
1122,2017-11-17 09:54:57,8,0.0,2.6,0.0,68.13,71.4,73.8,-1.0,0.8,8.96
1123,2017-11-17 09:54:58,8,0.0,7.9,0.0,68.1,71.35,73.8,-1.0,0.8,9.07
1124,2017-11-17 09:54:59,8,0.0,13.3,0.0,68.1,71.3,73.8,-1.0,0.8,9.61
1125,2017-11-17 09:55:00,8,0.0,12.9,0.0,68.1,71.3,73.8,-1.0,0.8,8.56
1126,2017-11-17 09:55:01,8,0.0,12.4,0.0,68.1,71.3,73.8,-1.0,0.8,9.22
1127,2017-11-17 09:55:02,8,0.0,14.9,0.0,68.1,71.3,73.72,-1.0,0.8,10.29
1128,2017-11-17 09:55:03,8,0.0,15.6,0.0,68.1,71.3,73.72,-1.0,0.8,9.3
1129,2017-11-17 09:55:04,8,0.0,18.2,0.0,68.1,71.3,73.7,-1.0,0.8,9.96
1130,2017-11-17 09:55:05,8,0.0,16.1,0.0,68.1,71.3,73.7,-1.0,0.8,9.53
1131,2017-11-17 09:55:06,8,0.0,18.2,0.0,68.1,71.3,73.69,-1.0,0.86,11.26
1132,2017-11-17 09:55:07,8,0.0,18.4,0.0,68.1,71.3,73.65,-1.0,0.8,10.82
1133,2017-11-17 09:55:08,8,0.0,20.6,0.0,68.1,71.28,73.62,-1.0,0.82,10.8
1134,2017-11-17 09:55:09,8,0.0,22.0,0.0,68.1,71.22,73.6,-1.0,0.87,9.26
1135,2017-11-17 09:55:10,8,0.0,25.0,0.0,68.1,71.22,73.6,-1.0,0.87,10.21
1136,2017-11-17 09:55:11,8,0.0,26.6,0.0,68.1,71.2,73.6,-1.0,0.88,12.2
1137,2017-11-17 09:55:12,8,0.0,25.3,0.0,68.1,71.2,73.6,-1.0,0.9,12.51
1138,2017-11-17 09:55:13,8,0.0,22.8,0.0,68.1,71.15,73.6,-1.0,0.9,10.5
1139,2017-11-17 09:55:14,8,0.0,24.8,0.0,68.1,71.1,73.6,-1.0,0.9,10.6
1140,2017-11-17 09:55:15,8,0.0,29.5,0.0,68.1,71.1,73.6,-1.0,0.9,10.11
1141,2017-11-17 09:55:16,8,0.0,31.8,0.0,68.1,71.1,73.55,-1.0,0.9,11.74
1142,2017-11-17 09:55:17,8,0.0,35.2,0.0,68.1,71.1,73.57,-1.0,0.9,12.57
1143,2017-11-17 09:55:18,8,0.0,33.3,0.0,68.1,71.1,73.5,-1.0,0.9,10.82
1144,2017-11-17 09:55:19,8,0.0,28.8,0.0,68.1,71.1,73.5,-1.0,0.9,12.38
1145,2017-11-17 09:55:20,8,0.0,27.9,0.0,68.1,71.1,73.5,-1.0,0.9,12.05
1146,2017-11-17 09:55:21,8,0.0,24.9,0.0,68.1,71.1,73.5,-1.0,0.9,11.5
1147,2017-11-17 09:55:22,8,0.0,32.4,0.0,68.1,71.07,73.5,-1.0,0.93,11.37
1148,2017-11-17 09:55:23,8,0.0,31.3,0.0,68.1,71.02,73.5,-1.0,0.93,11.26
1149,2017-11-17 09:55:24,8,0.0,31.8,0.0,68.1,71.0,73.5,-1.0,0.93,11.15
1150,2017-11-17 09:55:25,8,0.0,28.9,0.0,68.1,71.0,73.5,-1.0,0.9,10.56
1151,2017-11-17 09:55:26,8,0.0,21.5,0.0,68.08,71.0,73.47,-1.0,0.95,11.84
1152,2017-11-17 09:55:27,8,0.0,20.5,0.0,68.1,71.0,73.46,-1.0,0.95,11.84
1153,2017-11-17 09:55:28,8,0.0,6.1,0.0,68.03,71.0,73.4,-1.0,1.0,12.32
1154,2017-11-17 09:55:29,8,0.0,1.1,0.0,68.01,71.0,73.39,-1.0,0.98,11.29
1155,2017-11-17 09:55:30,8,0.0,0.0,0.0,68.02,71.0,73.34,-1.0,0.98,10.56
1156,2017-11-17 09:55:31,8,0.0,0.6,0.0,68.0,71.0,73.3,-1.0,1.0,10.1
1157,2017-11-17 09:55:32,8,0.0,2.2,0.0,68.0,71.0,73.3,-1.0,1.0,11.42
1158,2017-11-17 09:55:33,8,0.0,1.4,0.0,68.0,71.0,73.3,-1.0,1.0,10.88
1159,2017-11-17 09:55:34,8,0.0,0.3,0.0,68.0,70.95,73.3,-1.0,1.0,10.5
1160,2017-11-17 09:55:35,8,0.0,3.8,0.0,68.0,70.9,73.3,-1.0,1.0,8.6
1161,2017-11-17 09:55:36,8,0.0,4.4,0.0,68.0,70.9,73.3,-1.0,1.0,10.8
1162,2017-11-17 09:55:37,8,0.0,3.3,0.0,68.0,70.9,73.3,-1.0,1.0,11.24
1163,2017-11-17 09:55:38,8,0.0,22.9,0.0,68.0,70.9,73.3,-1.0,1.0,9.08
1164,2017-11-17 09:55:39,8,0.0,29.8,0.0,68.0,70.86,73.3,-1.0,1.0,9.71
1165,2017-11-17 09:55:40,8,0.0,33.1,0.0,68.0,70.82,73.25,-1.0,1.0,11.22
1166,2017-11-17 09:55:41,8,0.0,34.9,0.0,68.0,70.82,73.22,-1.0,1.0,10.89
1167,2017-11-17 09:55:42,8,0.0,35.7,0.0,68.0,70.8,73.2,-1.0,1.0,9.17
1168,2017-11-17 09:55:43,8,0.0,43.2,0.0,68.0,70.8,73.2,-1.0,1.0,10.39
1169,2017-11-17 09:55:44,8,0.0,45.2,0.0,68.0,70.8,73.2,-1.0,1.0,10.12
1170,2017-11-17 09:55:45,8,0.0,43.2,0.0,68.0,70.8,73.2,-1.0,1.0,11.44
1171,2017-11-17 09:55:46,8,0.0,39.8,0.0,68.0,70.8,73.2,-1.0,1.0,11.95
1172,2017-11-17 09:55:47,8,0.0,31.0,0.0,68.0,70.8,73.12,-1.0,1.0,11.66
1173,2017-11-17 09:55:48,8,0.0,26.0,0.0,68.0,70.8,73.1,-1.0,1.0,9.79
1174,2017-11-17 09:55:49,8,0.0,20.5,0.0,68.0,70.8,73.1,-1.0,1.0,9.39
1175,2017-11-17 09:55:50,8,0.0,14.4,0.0,68.0,70.8,73.1,-1.0,1.0,9.75
1176,2017-11-17 09:55:51,8,0.0,12.6,0.0,68.0,70.78,73.1,-1.0,1.0,9.66
1177,2017-11-17 09:55:52,8,0.0,14.8,0.0,68.0,70.7,73.1,-1.0,1.0,8.68
1178,2017-11-17 09:55:53,8,0.0,14.1,0.0,68.0,70.7,73.1,-1.0,1.0,10.33
1179,2017-11-17 09:55:54,8,0.0,14.9,0.0,68.0,70.7,73.1,-1.0,1.0,11.5
1180,2017-11-17 09:55:55,8,0.0,15.5,0.0,68.0,70.7,73.1,-1.0,1.0,11.77
1181,2017-11-17 09:55:56,8,0.0,18.8,0.0,68.0,70.7,73.1,-1.0,1.0,10.88
1182,2017-11-17 09:55:57,8,0.0,19.3,0.0,68.0,70.7,73.1,-1.0,1.0,10.95
1183,2017-11-17 09:55:58,8,0.0,19.4,0.0,68.0,70.7,73.05,-1.0,1.0,12.49
1184,2017-11-17 09:55:59,8,0.0,19.7,0.0,68.0,70.67,73.0,-1.0,1.0,12.73
1185,2017-11-17 09:56:00,8,0.0,20.7,0.0,68.0,70.6,73.0,-1.0,1.0,12.21
